WID,TYPE,x,y,WORKER,SERIAL,NAICS,ESS_CLASS
20431,w,-87.284232,30.460275,1,778645,561612,Essential
20432,w,-87.2879547412181,30.3524153124514,1,778653,621111,Essential
20433,w,-87.2183666818997,30.4171587501046,20,778656,445110,Essential
20434,w,-87.287634,30.559653,1,778661,238320,Essential*
20435,w,-87.2841015,30.466008,1,778672,813110,Essential*
20436,w,-87.211593,30.487626,8,778686,532490,Essential
20437,w,-87.25968,30.538134,1,778688,561730,Essential*
20438,w,-87.265773,30.555108,3,778712,517311,
20439,w,-87.1998615,30.434382,1,778757,561499,Essential*
20440,w,-87.2757,30.423456,3,778771,561720,Essential
20441,w,-87.22611,30.541329,1,778787,531210,Essential
20442,w,-87.2512605,30.508074,1,778811,999999,
20443,w,-87.2195535,30.514086,1,778820,621111,Essential
20444,w,-87.2198415,30.481245,1,778833,621210,Essential
20445,w,-87.2114715,30.530187,1,778893,561612,Essential
20446,w,-87.3486135,30.595167,1,778917,561990,Essential*
20447,w,-87.2478315,30.430377,1,778933,722511,Essential*
20448,w,-87.232464,30.467556,1,778991,443142,Essential
20449,w,-87.2150715,30.458097,1,779013,541921,Nonessential
20450,w,-87.221214,30.467448,1,779047,624190,Essential
20451,w,-87.2256915,30.492927,5,779063,517312,
20452,w,-87.2123607154001,30.41361246431,1,779066,722310,Essential*
20453,w,-87.23502,30.40947,16,779076,561990,Essential*
20454,w,-87.331293,30.45816,1,779079,238320,Essential*
20455,w,-87.27624,30.539007,2,779098,444190,Essential
20456,w,-87.2085915,30.408588,3,779120,721191,Essential
20457,w,-87.285321,30.412989,1,779126,423820,Essential
20458,w,-87.2277816574408,30.4959330983163,29,779158,444190,Essential
20459,w,-87.279651,30.540123,1,779196,999999,
20460,w,-87.20127,30.418308,5,779199,999999,
20461,w,-87.198624,30.486312,1,779230,713940,Nonessential
20462,w,-87.2152605,30.408327,14,779238,541110,Essential
20463,w,-87.2680420939236,30.5220432941744,2,779297,445110,Essential
20464,w,-87.2491899999999,30.44456,1,779300,813110,Essential*
20465,w,-87.20505,30.470346,8,779307,621111,Essential
20466,w,-87.355683,30.370905,1,779308,541110,Essential
20467,w,-87.4353105,30.314196,1,779313,453910,Essential
20468,w,-87.2666856503514,30.5346943414677,7,779315,541690,Essential*
20469,w,-87.403932,30.326418,1,779335,561499,Essential*
20470,w,-87.23205,30.429558,1,779337,621511,Essential
20471,w,-87.3602415,30.359484,1,779344,722511,Essential*
20472,w,-87.2975925,30.56787,1,779360,442210,Nonessential
20473,w,-87.1950825,30.425517,1,779361,111422,Essential*
20474,w,-87.18894,30.525633,13,779366,561730,Essential*
20475,w,-87.2121915,30.476466,1,779368,621111,Essential
20476,w,-87.293871,30.488283,1,779406,624310,Essential
20477,w,-87.214464,30.48507,1,779419,561720,Essential
20478,w,-87.2256915,30.492927,1,779451,452319,
20479,w,-87.182001,30.504978,1,779454,999999,
20480,w,-87.272334,30.400857,2,779463,561410,Essential
20481,w,-87.180723,30.459447,1,779467,621210,Essential
20482,w,-87.2376615,30.445776,9,779469,624120,Essential
20483,w,-87.2242605,30.499308,7,779485,445299,Essential
20484,w,-87.239034,30.412818,9,779513,238990,Essential*
20485,w,-87.25185,30.442878,1,779514,811192,Nonessential
20486,w,-87.2330263506451,30.4357537560454,1,779515,813110,Essential*
20487,w,-87.1857315,30.545973,2,779525,999999,
20488,w,-87.2767215,30.417354,7,779548,722513,Essential*
20489,w,-87.2204535,30.421134,1,779551,541110,Essential
20490,w,-87.427521,30.335832,1,779558,561990,Essential*
20491,w,-87.2079716223083,30.4709345212821,1,779563,453910,Essential
20492,w,-87.298191,30.389697,3,779588,561730,Essential*
20493,w,-87.2079716223083,30.4709345212821,19,779618,812199,Nonessential
20494,w,-87.2110523573302,30.4755609604857,6,779628,621111,Essential
20495,w,-87.1769925,30.454254,1,779644,561990,Essential*
20496,w,-87.19272,30.458304,1,779713,541211,Essential
20497,w,-87.2533125,30.530439,1,779719,813910,Essential*
20498,w,-87.20469,30.471147,1,779727,621111,Essential
20499,w,-87.210423,30.48957,1,779737,812113,Nonessential
20500,w,-87.21477,30.411576,1,779746,493110,Essential
20501,w,-87.24024,30.444039,1,779761,722511,Essential*
20502,w,-87.36309,30.331728,1,779782,445110,Essential
20503,w,-87.2423505,30.535434,1,779791,531210,Essential
20504,w,-87.1705935,30.496734,1,779792,621210,Essential
20505,w,-87.3935415,30.400074,1,779801,561499,Essential*
20506,w,-87.3039825,30.396879,1,779813,621111,Essential
20507,w,-87.270192,30.459105,1,779815,453110,Nonessential
20508,w,-87.2149725,30.414105,1,779817,524113,Essential
20509,w,-87.3753615,30.500343,2,779889,541618,Essential*
20510,w,-87.34887,30.374289,1,779932,541618,Essential*
20511,w,-87.381414,30.660138,1,779979,541618,Essential*
20512,w,-87.251211,30.538764,3,780006,541618,Essential*
20513,w,-87.3653535,30.695823,1,780089,238210,Essential*
20514,w,-87.3528525,30.600999,1,780106,561990,Essential*
20515,w,-87.36858,30.326769,1,780117,813910,Essential*
20516,w,-87.1988700348527,30.485800232641,2,780129,532490,Essential
20517,w,-87.2193915,30.41514,1,780130,519120,Nonessential
20518,w,-87.3323235,30.644532,3,780135,238110,Essential*
20519,w,-87.241653,30.42396,6,780149,532120,Essential*
20520,w,-87.4026,30.340314,1,780155,621111,Essential
20521,w,-87.217803,30.480426,1,780187,621340,Essential
20522,w,-87.2149074479209,30.4110509643954,1,780207,722513,Essential*
20523,w,-87.2255115,30.471696,1,780250,621111,Essential
20524,w,-87.2265915,30.462579,1,780256,238320,Essential*
20525,w,-87.20867486176,30.471659527648,1,780271,445310,Essential
20526,w,-87.3453825,30.530835,1,780282,561510,Nonessential
20527,w,-87.2241299999999,30.42632,1,780312,621111,Essential
20528,w,-87.207021,30.420828,1,780329,453310,Nonessential
20529,w,-87.2330009205305,30.431698485564,1,780381,624190,Essential
20530,w,-87.1761015,30.467628,1,780429,812112,Nonessential
20531,w,-87.214464,30.525498,1,780438,531110,Essential
20532,w,-87.2750025,30.423105,1,780461,454390,Nonessential
20533,w,-87.2190405,30.510522,1,780504,722511,Essential*
20534,w,-87.3124651794945,30.5342987013121,1,780505,541990,Essential*
20535,w,-87.203232,30.425004,1,780511,812112,Nonessential
20536,w,-87.2990505,30.540033,1,780524,561990,Essential*
20537,w,-87.180723,30.459447,1,780532,621210,Essential
20538,w,-87.319854,30.470607,1,780540,999999,
20539,w,-87.247944,30.398112,1,780551,531110,Essential
20540,w,-87.2646615,30.392667,1,780568,541320,Essential*
20541,w,-87.2149074479209,30.4110509643954,3,780571,722511,Essential*
20542,w,-87.297831,30.481416,1,780581,541990,Essential*
20543,w,-87.272622,30.44655,4,780583,561990,Essential*
20544,w,-87.195123,30.429819,1,780606,448310,Nonessential
20545,w,-87.224094,30.50658,1,780628,531110,Essential
20546,w,-87.2755703979978,30.3749629024293,1,780659,722513,Essential*
20547,w,-87.359571,30.666987,1,780660,561410,Essential
20548,w,-87.223212,30.531807,1,780662,453998,Nonessential
20549,w,-87.313824,30.383208,1,780666,561730,Essential*
20550,w,-87.2273835,30.473253,1,780671,812112,Nonessential
20551,w,-87.203223,30.424014,1,780682,541310,Essential
20552,w,-87.214653,30.411054,1,780705,524210,Essential
20553,w,-87.2723025,30.545415,4,780711,561990,Essential*
20554,w,-87.392754,30.326922,1,780723,561990,Essential*
20555,w,-87.336171,30.678876,1,780724,561990,Essential*
20556,w,-87.1729335,30.469428,1,780750,561990,Essential*
20557,w,-87.185844,30.5073,1,780751,236220,Essential
20558,w,-87.412941,30.356919,1,780752,561990,Essential*
20559,w,-87.3361043286476,30.4619500512602,1,780756,722514,Essential*
20560,w,-87.20973,30.474243,8,780760,453998,Nonessential
20561,w,-87.2199225,30.421332,1,780771,541110,Essential
20562,w,-87.2715105,30.442914,6,780806,999999,
20563,w,-87.170823,30.511584,1,780809,238210,Essential*
20564,w,-87.307443,30.607398,3,780818,541990,Essential*
20565,w,-87.2121915,30.476466,1,780831,621493,Essential
20566,w,-87.330132,30.482937,1,780857,453310,Nonessential
20567,w,-87.231951,30.547305,1,780859,561990,Essential*
20568,w,-87.307704,30.485574,1,780864,517911,Essential*
20569,w,-87.213393,30.407265,22,780871,541110,Essential
20570,w,-87.22557,30.540375,1,780891,813910,Essential*
20571,w,-87.209694,30.482163,1,780902,621399,Essential
20572,w,-87.19488,30.488283,1,780908,812111,Nonessential
20573,w,-87.2212815,30.452913,1,780927,722511,Essential*
20574,w,-87.205833,30.428496,1,780961,238310,Essential*
20575,w,-87.2595135,30.569589,2,780984,444190,Essential
20576,w,-87.203772,30.417183,1,781015,621310,Essential
20577,w,-87.36102,30.571794,1,781034,238140,Essential*
20578,w,-87.2079047387785,30.4708762678852,1,781036,999999,
20579,w,-87.328764,30.539043,1,781042,541940,Essential
20580,w,-87.4364508084398,30.9670941210678,1,781056,813110,Essential*
20581,w,-87.171273,30.469815,1,781082,813410,Nonessential
20582,w,-87.2567170973378,30.4714697143943,2,781086,541211,Essential
20583,w,-87.20505,30.470346,1,781092,621111,Essential
20584,w,-87.2635725,30.438729,1,781101,561790,Essential*
20585,w,-87.4596825,30.862854,1,781107,111110,Essential
20586,w,-87.2903115,30.460527,7,781109,447190,Essential
20587,w,-87.3130635,30.610377,4,781111,322121,Essential
20588,w,-87.2650935,30.572046,1,781113,999999,
20589,w,-87.2867925,30.445686,1,781157,541219,Essential
20590,w,-87.20586,30.411009,2,781162,999999,
20591,w,-87.2010315,30.473199,1,781183,621111,Essential
20592,w,-87.207462,30.408714,15,781192,812112,Nonessential
20593,w,-87.203052,30.42702,1,781196,524127,Essential
20594,w,-87.2727525,30.517182,1,781207,524210,Essential
20595,w,-87.2178615,30.518505,1,781217,621111,Essential
20596,w,-87.223284,30.428577,1,781227,561990,Essential*
20597,w,-87.2154547130851,30.4127464297387,1,781244,813990,Essential*
20598,w,-87.254802,30.466773,1,781261,541990,Essential*
20599,w,-87.218892,30.412854,35,781286,541990,Essential*
20600,w,-87.293781,30.533175,2,781315,236118,Essential*
20601,w,-87.2468325,30.425256,1,781365,453310,Nonessential
20602,w,-87.3946305,30.54258,1,781379,999999,
20603,w,-87.256161,30.450906,1,781388,238350,Essential*
20604,w,-87.24537,30.465468,3,781397,561612,Essential
20605,w,-87.175503,30.487905,1,781436,561499,Essential*
20606,w,-87.20543,30.4906500000001,2,781450,561622,Essential
20607,w,-87.2545005,30.533274,7,781452,722511,Essential*
20608,w,-87.2331059189129,30.4449983371667,15,781483,621111,Essential
20609,w,-87.2965198836121,30.3969009636713,1,781494,621111,Essential
20610,w,-87.3038394967766,30.3483091811222,1,781517,999999,
20611,w,-87.2084925,30.408597,1,781527,531312,Essential
20612,w,-87.431382,30.298302,1,781532,531210,Essential
20613,w,-87.206931,30.507399,1,781555,444190,Essential
20614,w,-87.217893,30.428523,5,781591,711410,Nonessential
20615,w,-87.2445105,30.395808,1,781595,561499,Essential*
20616,w,-87.2341335,30.490407,1,781635,561499,Essential*
20617,w,-87.194412,30.495978,1,781640,446120,Nonessential
20618,w,-87.35112,30.597057,1,781661,999999,
20619,w,-87.315102,30.379059,2,781674,713940,Nonessential
20620,w,-87.223761,30.493593,2,781676,813410,Nonessential
20621,w,-87.2247050054779,30.4779147066825,9,781685,453310,Nonessential
20622,w,-87.283512,30.473298,1,781687,512290,Nonessential
20623,w,-87.2157597156312,30.42854516644,1,781698,921190,Essential
20624,w,-87.241212,30.437298,2,781701,237130,Essential
20625,w,-87.179832,30.430323,1,781707,236115,Essential
20626,w,-87.29325,30.463848,1,781710,488999,Essential
20627,w,-87.214041,30.409632,3,781713,541110,Essential
20628,w,-87.325191,30.503583,1,781743,448120,Nonessential
20629,w,-87.312384,30.477609,2,781766,238910,Essential
20630,w,-87.19551,30.53196,12,781799,541613,Essential*
20631,w,-87.273612,30.533697,1,781864,999999,
20632,w,-87.267114,30.4443,9,781875,511199,Nonessential
20633,w,-87.304842,30.503538,3,781889,621111,Essential
20634,w,-87.215103,30.406356,1,781903,541110,Essential
20635,w,-87.2499735,30.421404,1,781921,811420,Nonessential
20636,w,-87.2421615,30.532032,1,781944,561110,Essential*
20637,w,-87.2049915,30.467673,2,781946,621511,Essential
20638,w,-87.1711605,30.481236,1,781951,561990,Essential*
20639,w,-87.229062,30.407067,2,781961,524210,Essential
20640,w,-87.234732,30.541662,1,781969,531210,Essential
20641,w,-87.305481,30.500109,1,781977,812113,Nonessential
20642,w,-87.3117135,30.538548,1,781986,561990,Essential*
20643,w,-87.2697398255919,30.5255632720373,1,781991,446110,Essential
20644,w,-87.2386335,30.500982,3,782017,423610,Essential
20645,w,-87.2489025,30.473154,1,782030,441310,Essential
20646,w,-87.2226225,30.434868,1,782037,621111,Essential
20647,w,-87.2745624,30.3519547000001,3,782053,928110,Essential
20648,w,-87.20973,30.474243,1,782069,448120,Nonessential
20649,w,-87.2491899999999,30.44456,1,782070,561110,Essential*
20650,w,-87.2154547130851,30.4127464297387,5,782072,561422,Essential*
20651,w,-87.2313435,30.411099,9,782089,541110,Essential
20652,w,-87.20973,30.474243,16,782103,812112,Nonessential
20653,w,-87.1828425,30.49812,1,782105,541219,Essential
20654,w,-87.2264835,30.518784,1,782123,541990,Essential*
20655,w,-87.180723,30.459447,2,782129,621210,Essential
20656,w,-87.211593,30.424734,1,782140,444220,Essential*
20657,w,-87.247494,30.486708,1,782142,238350,Essential*
20658,w,-87.2172225,30.450492,1,782144,812112,Nonessential
20659,w,-87.19542,30.4977000000001,1,782169,999999,
20660,w,-87.256611,30.516705,1,782177,442210,Nonessential
20661,w,-87.33228,30.60886,1,782199,541430,Nonessential
20662,w,-87.4472715,30.316797,1,782211,238310,Essential*
20663,w,-87.293952,30.499227,1,782212,813110,Essential*
20664,w,-87.211306675801,30.4086579767362,2,782217,312120,Essential
20665,w,-87.2121915,30.476466,1,782240,621111,Essential
20666,w,-87.2947125,30.426795,1,782245,812112,Nonessential
20667,w,-87.2893035,30.433563,1,782268,999999,
20668,w,-87.1749135,30.437829,1,782273,238130,Essential*
20669,w,-87.31764,30.429459,2,782274,238220,Essential*
20670,w,-87.213681,30.414879,6,782279,711510,Nonessential
20671,w,-87.1717815,30.466764,1,782280,621111,Essential
20672,w,-87.350634,30.595086,1,782297,561499,Essential*
20673,w,-87.282513,30.575385,1,782317,813410,Nonessential
20674,w,-87.368814,30.401514,1,782344,812112,Nonessential
20675,w,-87.2702415,30.454209,1,782359,561440,Essential*
20676,w,-87.263433,30.547017,1,782362,541990,Essential*
20677,w,-87.1564905,30.490335,1,782385,511110,Essential
20678,w,-87.2753170280807,30.5277411590852,8,782386,445291,Essential
20679,w,-87.2123068550423,30.4132641757154,1,782395,561740,Nonessential
20680,w,-87.2478405,30.415644,12,782405,813110,Essential*
20681,w,-87.3192105,30.505842,1,782418,541690,Essential*
20682,w,-87.244173,30.493188,2,782456,999999,
20683,w,-87.261381,30.411198,1,782468,561730,Essential*
20684,w,-87.2897625,30.411549,1,782471,624410,Essential
20685,w,-87.381963,30.330099,1,782472,541611,Essential*
20686,w,-87.212151,30.482406,3,782477,524210,Essential
20687,w,-87.297444,30.558582,1,782482,561990,Essential*
20688,w,-87.367932,30.394737,1,782492,561720,Essential
20689,w,-87.2127315,30.496626,7,782493,531210,Essential
20690,w,-87.2124705,30.407445,1,782510,524210,Essential
20691,w,-87.209694,30.482163,2,782511,621399,Essential
20692,w,-87.2567235,30.572469,1,782527,561611,Essential
20693,w,-87.426324,30.318156,1,782544,517311,
20694,w,-87.405624,30.326562,1,782550,541512,Essential
20695,w,-87.2049915,30.467673,2,782556,812112,Nonessential
20696,w,-87.248574,30.436083,1,782595,999999,
20697,w,-87.25527,30.414519,1,782598,811310,Essential
20698,w,-87.209793,30.435885,1,782600,524210,Essential
20699,w,-87.3521505,30.579408,1,782611,624190,Essential
20700,w,-87.2330009205305,30.431698485564,1,782612,621330,Essential
20701,w,-87.311394,30.596724,8,782613,524210,Essential
20702,w,-87.305481,30.500109,3,782669,812112,Nonessential
20703,w,-87.2121915,30.476466,27,782686,621111,Essential
20704,w,-87.4026,30.340314,1,782737,621210,Essential
20705,w,-87.164361,30.486069,1,782765,424920,Essential
20706,w,-87.2141308961469,30.4066573148464,1,782773,531210,Essential
20707,w,-87.203052,30.42702,4,782781,541110,Essential
20708,w,-87.203952,30.495123,1,782787,447190,Essential
20709,w,-87.222951,30.41379,2,782797,561720,Essential
20710,w,-87.2718435,30.418956,1,782811,812111,Nonessential
20711,w,-87.161283,30.493683,1,782841,339999,Nonessential
20712,w,-87.2778105,30.387429,1,782845,722511,Essential*
20713,w,-87.2195535,30.514086,1,782855,621111,Essential
20714,w,-87.196302,30.427533,4,782877,447190,Essential
20715,w,-87.3639315,30.331746,1,782879,541990,Essential*
20716,w,-87.2242605,30.499308,14,782884,722511,Essential*
20717,w,-87.3360135,30.453354,3,782885,561990,Essential*
20718,w,-87.1714305,30.460158,1,782900,621111,Essential
20719,w,-87.2715825,30.512925,2,782920,524210,Essential
20720,w,-87.3962325,30.674178,1,782928,813110,Essential*
20721,w,-87.3482625,30.509775,1,782940,453998,Nonessential
20722,w,-87.2965198836121,30.3969009636713,1,782941,621210,Essential
20723,w,-87.199812,30.51783,3,782953,561499,Essential*
20724,w,-87.2867205,30.556314,1,782958,453998,Nonessential
20725,w,-87.224841,30.495438,1,783005,721110,Essential
20726,w,-87.1656435,30.485259,1,783010,541611,Essential*
20727,w,-87.2671905,30.533814,1,783031,541199,Essential
20728,w,-87.2157105,30.518676,1,783033,621111,Essential
20729,w,-87.184422,30.496365,1,783050,453110,Nonessential
20730,w,-87.2745624,30.3519547000001,1,783053,928110,Essential
20731,w,-87.28038,30.570858,3,783060,237210,Nonessential
20732,w,-87.4881315,30.319794,1,783062,541211,Essential
20733,w,-87.317811,30.470184,1,783063,541921,Nonessential
20734,w,-87.21414,30.451293,2,783068,448120,Nonessential
20735,w,-87.4554435,30.315177,1,783101,238310,Essential*
20736,w,-87.311754,30.472524,1,783129,448210,Nonessential
20737,w,-87.170031,30.507669,1,783145,561990,Essential*
20738,w,-87.212394,30.493359,1,783148,446130,Essential
20739,w,-87.2705925,30.586698,1,783163,238320,Essential*
20740,w,-87.27921,30.438135,1,783169,446130,Essential
20741,w,-87.1725735,30.452436,1,783177,561990,Essential*
20742,w,-87.262371,30.556719,1,783221,713990,Nonessential
20743,w,-87.1889805,30.524769,2,783236,561499,Essential*
20744,w,-87.3107899999999,30.7206800000001,1,783254,561611,Essential
20745,w,-87.2604225,30.534957,1,783278,238220,Essential*
20746,w,-87.4109487479267,30.3469517163346,1,783309,531210,Essential
